entry_time,exit_time,side,entry,exit,sl,tp,R,net_R,reason,hold_bars
2023-02-10 16:50:00,2023-02-10 18:40:00,S,0.01225,0.01241679547200402,0.01241679547200402,0.01183301131998995,-1.0,-1.081,sl,22
2023-02-10 19:40:00,2023-02-10 19:55:00,L,0.01249,0.012926688861670964,0.012315324455331613,0.012926688861670964,2.5,2.421,tp,3
2023-02-10 20:00:00,2023-02-11 04:00:00,L,0.012925,0.012765,0.012308807442345209,0.01446548139413698,-0.26,-0.283,time,96
2023-02-11 05:05:00,2023-02-11 12:20:00,S,0.0126,0.012855533701974817,0.012855533701974817,0.011961165745062957,-1.0,-1.054,sl,87
2023-02-11 15:55:00,2023-02-11 16:40:00,L,0.012805,0.012669621679386898,0.012669621679386898,0.013143445801532757,-1.0,-1.104,sl,9
2023-02-11 16:50:00,2023-02-11 22:30:00,S,0.012695,0.012870873931959882,0.012870873931959882,0.012255315170100294,-1.0,-1.079,sl,68
2023-02-11 22:35:00,2023-02-12 06:35:00,L,0.01288,0.01285,0.01262425041058119,0.013519373973547025,-0.117,-0.173,time,96
2023-02-12 09:30:00,2023-02-12 17:30:00,L,0.0131,0.013365,0.012762671894583511,0.013943320263541224,0.786,0.743,time,96
2023-02-12 21:30:00,2023-02-13 05:30:00,S,0.01309,0.012875,0.013386192016408106,0.012349519958979732,0.726,0.677,time,96
2023-02-13 06:20:00,2023-02-13 08:00:00,L,0.01297,0.01285176091931495,0.01285176091931495,0.013265597701712626,-1.0,-1.121,sl,20
2023-02-13 08:05:00,2023-02-13 09:15:00,S,0.012805,0.012293401254236124,0.013009639498305551,0.012293401254236124,2.5,2.431,tp,14
2023-02-13 09:20:00,2023-02-13 17:20:00,S,0.012225,0.01201,0.012852258557539176,0.010656853606152058,0.343,0.321,time,96
2023-02-13 17:25:00,2023-02-13 20:10:00,S,0.01201,0.012343504843383661,0.012343504843383661,0.011176237891540847,-1.0,-1.04,sl,33
2023-02-14 08:35:00,2023-02-14 09:50:00,S,0.01227,0.012423074716316845,0.012423074716316845,0.011887313209207885,-1.0,-1.088,sl,15
2023-02-14 13:25:00,2023-02-14 13:25:00,S,0.01238,0.012464423761473843,0.012464423761473843,0.012168940596315394,-1.0,-1.161,sl,0
2023-02-14 13:35:00,2023-02-14 14:50:00,S,0.01232,0.01247395384750702,0.01247395384750702,0.011935115381232446,-1.0,-1.088,sl,15
2023-02-14 14:55:00,2023-02-14 22:55:00,L,0.01248,0.01265,0.012105550419266344,0.013416123951834141,0.454,0.417,time,96
2023-02-14 23:45:00,2023-02-15 01:15:00,L,0.012765,0.012622443675052665,0.012622443675052665,0.013121390812368338,-1.0,-1.098,sl,18
2023-02-15 03:20:00,2023-02-15 11:20:00,L,0.012785,0.013015,0.012514959157660151,0.013460102105849619,0.852,0.8,time,96
2023-02-15 11:45:00,2023-02-15 13:25:00,L,0.01304,0.01323870870561734,0.012960516517753063,0.01323870870561734,2.5,2.32,tp,20
2023-02-15 13:30:00,2023-02-15 21:30:00,L,0.01339,0.01372,0.013041998583938324,0.014260003540154192,0.948,0.906,time,96
2023-02-16 00:05:00,2023-02-16 00:30:00,L,0.01374,0.013623295036084015,0.013623295036084015,0.014031762409789966,-1.0,-1.13,sl,5
2023-02-16 06:35:00,2023-02-16 07:05:00,L,0.01387,0.013731772792640762,0.013731772792640762,0.014215568018398097,-1.0,-1.11,sl,6
2023-02-16 16:00:00,2023-02-16 20:15:00,L,0.01374,0.013321957719664228,0.013321957719664228,0.014785105700839431,-1.0,-1.036,sl,51
2023-02-16 20:20:00,2023-02-17 04:20:00,S,0.013325,0.01312,0.013645773540261771,0.012523066149345573,0.639,0.593,time,96
2023-02-17 13:05:00,2023-02-17 14:35:00,S,0.01304,0.013193493393761972,0.013193493393761972,0.01265626651559507,-1.0,-1.093,sl,18
2023-02-17 15:00:00,2023-02-17 17:45:00,S,0.013035,0.013232283053482202,0.013232283053482202,0.012541792366294494,-1.0,-1.073,sl,33
2023-02-17 19:45:00,2023-02-17 22:00:00,L,0.01326,0.013146364593939608,0.013146364593939608,0.013544088515150977,-1.0,-1.128,sl,27
2023-02-18 01:45:00,2023-02-18 06:55:00,L,0.013335,0.013271174527100861,0.013271174527100861,0.013494563682247846,-1.0,-1.23,sl,62
2023-02-18 07:05:00,2023-02-18 15:05:00,S,0.013185,0.01315,0.013343829202719315,0.012787926993201713,0.22,0.129,time,96
2023-02-18 16:25:00,2023-02-18 19:40:00,L,0.01322,0.013136834108655121,0.013136834108655121,0.0134279147283622,-1.0,-1.175,sl,39
2023-02-18 19:45:00,2023-02-18 23:25:00,S,0.013105,0.013228071860816563,0.013228071860816563,0.012797320347958593,-1.0,-1.117,sl,44
2023-02-18 23:30:00,2023-02-19 01:15:00,L,0.01324,0.013142278243190322,0.013142278243190322,0.013484304392024193,-1.0,-1.149,sl,21
2023-02-19 01:25:00,2023-02-19 03:05:00,S,0.01313,0.013268176360737887,0.013268176360737887,0.01278455909815528,-1.0,-1.105,sl,20
2023-02-19 03:10:00,2023-02-19 11:10:00,L,0.013245,0.013195,0.013122169855895717,0.013552075360260707,-0.407,-0.526,time,96
2023-02-19 11:20:00,2023-02-19 14:15:00,L,0.01323,0.013485453359384274,0.013127818656246291,0.013485453359384274,2.5,2.358,tp,35
2023-02-19 14:20:00,2023-02-19 20:00:00,L,0.01352,0.013253907921112215,0.013253907921112215,0.014185230197219467,-1.0,-1.056,sl,68
2023-02-20 00:20:00,2023-02-20 01:05:00,L,0.01354,0.013299065859913353,0.013299065859913353,0.014142335350216619,-1.0,-1.062,sl,9
2023-02-20 01:10:00,2023-02-20 08:00:00,S,0.013275,0.013561059456998597,0.013561059456998597,0.012559851357503508,-1.0,-1.051,sl,82
2023-02-20 08:20:00,2023-02-20 09:15:00,L,0.013675,0.01345129042910227,0.01345129042910227,0.014234273927244322,-1.0,-1.067,sl,11
2023-02-20 20:50:00,2023-02-20 23:30:00,S,0.01337,0.013488563910382457,0.013488563910382457,0.013073590224043856,-1.0,-1.124,sl,32
2023-02-21 03:10:00,2023-02-21 04:35:00,L,0.013625,0.013444771519439626,0.013444771519439626,0.014075571201400934,-1.0,-1.083,sl,17
2023-02-21 08:50:00,2023-02-21 16:50:00,S,0.01322,0.01307,0.0136329742705044,0.012187564323739006,0.363,0.328,time,96
2023-02-21 20:45:00,2023-02-21 21:25:00,S,0.01311,0.012888963139869569,0.013198414744052173,0.012888963139869569,2.5,2.337,tp,8
2023-02-21 21:30:00,2023-02-22 05:30:00,S,0.012905,0.01279,0.013172145817528524,0.01223713545617869,0.43,0.377,time,96
2023-02-22 06:35:00,2023-02-22 08:30:00,S,0.01282,0.012634834961766483,0.012894066015293406,0.012634834961766483,2.5,2.31,tp,23
2023-02-22 08:35:00,2023-02-22 09:40:00,S,0.012635,0.012835440499137096,0.012835440499137096,0.01213389875215726,-1.0,-1.069,sl,13
2023-02-22 13:15:00,2023-02-22 21:15:00,S,0.01281,0.01279,0.012953884487225927,0.012450288781935184,0.139,0.041,time,96
2023-02-22 23:05:00,2023-02-23 00:40:00,L,0.012975,0.01335599314142193,0.012822602743431229,0.01335599314142193,2.5,2.406,tp,19
2023-02-23 00:45:00,2023-02-23 08:45:00,L,0.013275,0.013365,0.013025554442237136,0.013898613894407162,0.361,0.302,time,96
2023-02-23 11:25:00,2023-02-23 19:25:00,S,0.0132,0.013155,0.013349268110402589,0.012826829723993526,0.301,0.204,time,96
2023-02-23 20:35:00,2023-02-23 21:55:00,L,0.013205,0.013111546569520793,0.013111546569520793,0.013438633576198015,-1.0,-1.155,sl,16
2023-02-23 22:15:00,2023-02-24 01:05:00,S,0.013025,0.013188178454615165,0.013188178454615165,0.012617053863462088,-1.0,-1.088,sl,34
2023-02-24 05:15:00,2023-02-24 06:20:00,S,0.01302,0.013107082789282732,0.013107082789282732,0.012802293026793171,-1.0,-1.164,sl,13
2023-02-24 06:25:00,2023-02-24 13:50:00,L,0.0131,0.01299726376578025,0.01299726376578025,0.013356840585549376,-1.0,-1.14,sl,89
2023-02-24 14:10:00,2023-02-24 16:05:00,S,0.012936,0.012401617627445786,0.013149752949021685,0.012401617627445786,2.5,2.433,tp,23
2023-02-24 16:10:00,2023-02-25 00:10:00,S,0.012539,0.012563,0.012975151326824485,0.011448621682938788,-0.055,-0.087,time,96
2023-02-25 02:40:00,2023-02-25 08:25:00,S,0.012491,0.01263506219746703,0.01263506219746703,0.012130844506332427,-1.0,-1.095,sl,69
2023-02-25 09:50:00,2023-02-25 12:20:00,S,0.012524,0.012284111570209403,0.01261995537191624,0.012284111570209403,2.5,2.356,tp,30
2023-02-25 12:25:00,2023-02-25 13:30:00,S,0.012277,0.012444373559575062,0.012444373559575062,0.011858566101062345,-1.0,-1.081,sl,13
2023-02-25 18:55:00,2023-02-25 22:30:00,S,0.01216,0.01240969448160032,0.01240969448160032,0.011535763795999205,-1.0,-1.054,sl,43
2023-02-26 06:15:00,2023-02-26 09:45:00,S,0.01241,0.01248586691851458,0.01248586691851458,0.012220332703713546,-1.0,-1.18,sl,42
2023-02-26 17:10:00,2023-02-26 18:40:00,S,0.012411,0.01249662376725139,0.01249662376725139,0.012196940581871527,-1.0,-1.159,sl,18
2023-02-26 18:45:00,2023-02-26 20:35:00,L,0.012553,0.01298958803923195,0.01237836478430722,0.01298958803923195,2.5,2.421,tp,22
2023-02-26 20:40:00,2023-02-27 04:40:00,L,0.013185,0.012745,0.012637003920781759,0.014554990198045605,-0.803,-0.829,time,96
2023-02-27 08:25:00,2023-02-27 13:30:00,S,0.012608,0.012744622615470056,0.012744622615470056,0.012266443461324859,-1.0,-1.102,sl,61
2023-02-27 13:40:00,2023-02-27 16:10:00,L,0.012767,0.012555847884430222,0.012555847884430222,0.013294880288924447,-1.0,-1.067,sl,30
2023-02-27 16:15:00,2023-02-28 00:15:00,S,0.012555,0.012507,0.012846295047713124,0.011826762380717191,0.165,0.117,time,96
2023-02-28 07:10:00,2023-02-28 08:00:00,S,0.012454,0.012313680361385259,0.012510127855445896,0.012313680361385259,2.5,2.256,tp,10
2023-02-28 08:05:00,2023-02-28 16:05:00,S,0.012323,0.012434,0.0124826144762571,0.011923963809357254,-0.695,-0.78,time,96
2023-02-28 19:30:00,2023-03-01 03:30:00,S,0.012234,0.012242,0.012429943125998577,0.011744142185003558,-0.041,-0.11,time,96
2023-03-01 08:55:00,2023-03-01 13:30:00,L,0.012408,0.012297631130562708,0.012297631130562708,0.012683922173593232,-1.0,-1.124,sl,55
2023-03-01 13:35:00,2023-03-01 21:35:00,S,0.012283,0.012274,0.012417441969855234,0.011946895075361917,0.067,-0.034,time,96
2023-03-02 01:05:00,2023-03-02 06:10:00,S,0.012172,0.01183313620097454,0.012307545519610184,0.01183313620097454,2.5,2.401,tp,61
2023-03-02 06:15:00,2023-03-02 14:15:00,S,0.011883,0.011831,0.01206890378701205,0.011418240532469873,0.28,0.209,time,96
2023-03-02 14:20:00,2023-03-02 19:00:00,S,0.011831,0.012028734586622484,0.012028734586622484,0.011336663533443788,-1.0,-1.066,sl,56
2023-03-02 19:05:00,2023-03-03 01:15:00,L,0.012018,0.011823479818258913,0.011823479818258913,0.012504300454352715,-1.0,-1.068,sl,74
2023-03-03 01:20:00,2023-03-03 01:25:00,S,0.011845,0.011342305202765916,0.012046077918893634,0.011342305202765916,2.5,2.435,tp,1
2023-03-03 01:30:00,2023-03-03 09:30:00,S,0.011392,0.011391,0.01204442919241344,0.009760927018966397,0.002,-0.018,time,96
2023-03-03 11:25:00,2023-03-03 14:00:00,S,0.011333,0.011386391031329685,0.011386391031329685,0.011199522421675786,-1.0,-1.233,sl,31
2023-03-03 18:40:00,2023-03-03 22:50:00,S,0.011246,0.011332168491653461,0.011332168491653461,0.01103057877086635,-1.0,-1.144,sl,50
2023-03-04 03:55:00,2023-03-04 10:40:00,S,0.011369,0.01122859649960629,0.011425161400157485,0.01122859649960629,2.5,2.277,tp,81
2023-03-04 10:45:00,2023-03-04 12:55:00,S,0.011236,0.011323967432133023,0.011323967432133023,0.01101608141966744,-1.0,-1.141,sl,26
2023-03-04 18:20:00,2023-03-04 19:45:00,S,0.011235,0.011037438859446306,0.011314024456221478,0.011037438859446306,2.5,2.344,tp,17
2023-03-04 19:50:00,2023-03-05 01:15:00,S,0.011042,0.011262350586274845,0.011262350586274845,0.010491123534312885,-1.0,-1.055,sl,65
2023-03-05 02:40:00,2023-03-05 10:40:00,S,0.011027,0.011204,0.011294457777531467,0.010358355556171334,-0.662,-0.707,time,96
2023-03-05 17:50:00,2023-03-05 20:15:00,S,0.011153,0.011199333408886653,0.011199333408886653,0.011037166477783368,-1.0,-1.265,sl,29
2023-03-05 21:45:00,2023-03-06 02:00:00,S,0.011143,0.010878757701599639,0.011248696919360144,0.010878757701599639,2.5,2.384,tp,51
2023-03-06 02:05:00,2023-03-06 10:05:00,S,0.010892,0.011007,0.011106537699563166,0.010355655751092088,-0.536,-0.592,time,96
2023-03-06 15:10:00,2023-03-06 23:10:00,L,0.011097,0.011174,0.011026513456381821,0.011273216359045445,1.092,0.919,time,96
2023-03-06 23:15:00,2023-03-06 23:45:00,L,0.011174,0.011140601676737354,0.011140601676737354,0.011257495808156616,-1.0,-1.368,sl,6
2023-03-07 00:35:00,2023-03-07 07:55:00,L,0.011195,0.011113162889689832,0.011113162889689832,0.011399592775775421,-1.0,-1.15,sl,88
2023-03-07 08:00:00,2023-03-07 10:55:00,S,0.011116,0.01095957362589355,0.011178570549642578,0.01095957362589355,2.5,2.305,tp,35
2023-03-07 11:00:00,2023-03-07 15:00:00,S,0.01098,0.010685536196312368,0.011097785521475053,0.010685536196312368,2.5,2.397,tp,48
2023-03-07 15:05:00,2023-03-07 23:05:00,S,0.010767,0.010931,0.010951418499400284,0.010305953751499291,-0.889,-0.954,time,96
2023-03-07 23:10:00,2023-03-08 07:10:00,L,0.010931,0.010808,0.010702613660013661,0.011501965849965845,-0.539,-0.591,time,96
2023-03-08 11:05:00,2023-03-08 11:05:00,L,0.010966,0.011189016704728341,0.010876793318108664,0.011189016704728341,2.5,2.365,tp,0
2023-03-08 11:10:00,2023-03-08 19:10:00,L,0.011232,0.011255,0.010873514209027508,0.012128214477431232,0.064,0.03,time,96
2023-03-08 21:50:00,2023-03-09 05:50:00,S,0.01103,0.01108,0.011325436187738491,0.010291409530653772,-0.169,-0.21,time,96
2023-03-09 07:25:00,2023-03-09 15:25:00,S,0.010987,0.010942,0.011137259090912295,0.010611352272719263,0.299,0.219,time,96
2023-03-09 16:45:00,2023-03-09 19:05:00,S,0.010842,0.010523107660123262,0.010969556935950694,0.010523107660123262,2.5,2.407,tp,28
2023-03-09 19:10:00,2023-03-09 20:55:00,S,0.010585,0.00993537309813475,0.010844850760746101,0.00993537309813475,2.5,2.455,tp,21
2023-03-09 21:00:00,2023-03-10 05:00:00,S,0.009882,0.010032,0.01058851752643491,0.008115706183912726,-0.212,-0.228,time,96
2023-03-10 05:15:00,2023-03-10 10:25:00,S,0.010012,0.009771843113265323,0.010108062754693871,0.009771843113265323,2.5,2.385,tp,62
2023-03-10 10:30:00,2023-03-10 13:30:00,S,0.009756,0.010044920189564634,0.010044920189564634,0.009033699526088419,-1.0,-1.037,sl,36
2023-03-10 21:40:00,2023-03-10 22:05:00,S,0.010118,0.010252401530192797,0.010252401530192797,0.009781996174518009,-1.0,-1.083,sl,5
2023-03-11 01:15:00,2023-03-11 03:05:00,L,0.01041,0.010289899481613584,0.010289899481613584,0.010710251295966044,-1.0,-1.095,sl,22
2023-03-11 04:10:00,2023-03-11 07:40:00,S,0.010223,0.00997023340583994,0.010324106637664024,0.00997023340583994,2.5,2.389,tp,42
2023-03-11 07:45:00,2023-03-11 15:45:00,S,0.009971,0.00993,0.010293675118883476,0.009164312202791312,0.127,0.093,time,96
2023-03-11 15:50:00,2023-03-11 16:20:00,S,0.00993,0.010056992097318156,0.010056992097318156,0.009612519756704609,-1.0,-1.086,sl,6
2023-03-11 23:55:00,2023-03-12 02:25:00,L,0.010298,0.010171200378465318,0.010171200378465318,0.010614999053836704,-1.0,-1.089,sl,30
2023-03-12 04:35:00,2023-03-12 05:00:00,S,0.010175,0.010205508089862255,0.010205508089862255,0.010098729775344362,-1.0,-1.367,sl,5
2023-03-12 14:05:00,2023-03-12 17:25:00,S,0.010071,0.010171203425337607,0.010171203425337607,0.009820491436655983,-1.0,-1.111,sl,40
2023-03-12 17:30:00,2023-03-12 22:15:00,L,0.010185,0.010635996548424726,0.01000460138063011,0.010635996548424726,2.5,2.438,tp,57
2023-03-12 22:20:00,2023-03-13 06:20:00,L,0.010617,0.010796,0.010396807617794738,0.011167480955513153,0.813,0.76,time,96
2023-03-13 13:20:00,2023-03-13 21:20:00,L,0.010647,0.011061,0.010409937864554974,0.011239655338612566,1.746,1.697,time,96
2023-03-14 11:20:00,2023-03-14 12:30:00,L,0.010982,0.010914847542190298,0.010914847542190298,0.011149881144524258,-1.0,-1.18,sl,14
2023-03-14 12:35:00,2023-03-14 20:35:00,L,0.011199,0.011115,0.010915821727360149,0.01190694568159963,-0.297,-0.34,time,96
2023-03-14 23:35:00,2023-03-15 00:30:00,L,0.011273,0.011124398860291483,0.011124398860291483,0.011644502849271293,-1.0,-1.083,sl,11
2023-03-15 01:20:00,2023-03-15 09:20:00,L,0.011325,0.01121,0.011093531133767993,0.011903672165580016,-0.497,-0.551,time,96
2023-03-15 10:20:00,2023-03-15 14:40:00,S,0.011076,0.010633836262846006,0.011252865494861599,0.010633836262846006,2.5,2.431,tp,52
2023-03-15 14:45:00,2023-03-15 22:45:00,S,0.010669,0.010358,0.011017866954264047,0.00979683261433988,0.891,0.858,time,96
2023-03-16 04:40:00,2023-03-16 06:00:00,S,0.010235,0.010389056721768803,0.010389056721768803,0.009849858195577989,-1.0,-1.073,sl,16
2023-03-16 09:25:00,2023-03-16 09:40:00,S,0.0103,0.010443477277643557,0.010443477277643557,0.009941306805891108,-1.0,-1.079,sl,3
2023-03-16 13:20:00,2023-03-16 14:40:00,S,0.01026,0.010468063257254365,0.010468063257254365,0.009739841856864087,-1.0,-1.054,sl,16
2023-03-16 20:50:00,2023-03-16 23:40:00,S,0.010406,0.010562088687964672,0.010562088687964672,0.01001577828008832,-1.0,-1.073,sl,34
2023-03-17 01:40:00,2023-03-17 09:40:00,L,0.010605,0.010752,0.010411773673581735,0.011088065816045663,0.761,0.7,time,96
2023-03-17 10:20:00,2023-03-17 14:25:00,L,0.010823,0.010713513055237382,0.010713513055237382,0.011096717361906544,-1.0,-1.109,sl,49
2023-03-17 14:30:00,2023-03-17 21:40:00,S,0.010668,0.010915111916496488,0.010915111916496488,0.010050220208758781,-1.0,-1.047,sl,86
2023-03-17 21:45:00,2023-03-18 05:45:00,L,0.010941,0.011254,0.010720621396389542,0.011491946509026142,1.42,1.366,time,96
2023-03-18 12:00:00,2023-03-18 12:15:00,L,0.011292,0.011174185663040943,0.011174185663040943,0.011586535842397643,-1.0,-1.105,sl,3
2023-03-18 12:40:00,2023-03-18 15:00:00,L,0.011298,0.01114060401518112,0.01114060401518112,0.011691489962047202,-1.0,-1.079,sl,28
2023-03-18 15:05:00,2023-03-18 16:30:00,S,0.011114,0.010703618196563944,0.011278152721374423,0.010703618196563944,2.5,2.426,tp,17
2023-03-18 22:00:00,2023-03-19 06:00:00,S,0.010902,0.010881,0.011051332054678047,0.010528669863304883,0.141,0.06,time,96
2023-03-19 06:25:00,2023-03-19 07:05:00,S,0.010867,0.010703112989904427,0.010932554804038229,0.010703112989904427,2.5,2.318,tp,8
2023-03-19 07:10:00,2023-03-19 09:40:00,S,0.010708,0.01089656999800997,0.01089656999800997,0.010236575004975077,-1.0,-1.062,sl,30
2023-03-19 16:00:00,2023-03-19 20:35:00,L,0.011001,0.010894607351985565,0.010894607351985565,0.01126698162003609,-1.0,-1.114,sl,55
2023-03-19 20:40:00,2023-03-20 04:40:00,S,0.010897,0.010637,0.01116173172538284,0.0102351706865429,0.982,0.937,time,96
2023-03-20 10:25:00,2023-03-20 18:25:00,S,0.01065,0.010486,0.010826942625272316,0.01020764343681921,0.927,0.861,time,96
2023-03-20 19:25:00,2023-03-21 00:45:00,S,0.010369,0.010589069881203467,0.010589069881203467,0.00981882529699133,-1.0,-1.052,sl,64
2023-03-21 05:45:00,2023-03-21 11:40:00,S,0.010471,0.010595804606525832,0.010595804606525832,0.010158988483685419,-1.0,-1.092,sl,71
2023-03-21 12:20:00,2023-03-21 12:40:00,L,0.010573,0.010688879791709653,0.01052664808331614,0.010688879791709653,2.5,2.249,tp,4
2023-03-21 12:45:00,2023-03-21 14:00:00,L,0.010678,0.01103052813568204,0.010536988745727184,0.01103052813568204,2.5,2.417,tp,15
2023-03-21 14:05:00,2023-03-21 18:20:00,L,0.010924,0.010761423940299499,0.010761423940299499,0.011330440149251251,-1.0,-1.074,sl,51
2023-03-21 20:50:00,2023-03-21 21:35:00,L,0.010923,0.010848084860578075,0.010848084860578075,0.011110287848554813,-1.0,-1.16,sl,9
2023-03-22 02:00:00,2023-03-22 09:00:00,L,0.011025,0.010776342630450115,0.010776342630450115,0.011646643423874711,-1.0,-1.049,sl,84
2023-03-22 13:20:00,2023-03-22 17:10:00,L,0.010904,0.010798606708466737,0.010798606708466737,0.01116748322883316,-1.0,-1.114,sl,46
2023-03-22 18:40:00,2023-03-23 02:40:00,S,0.010744,0.010608,0.011044531542122744,0.009992671144693141,0.453,0.413,time,96
2023-03-23 09:25:00,2023-03-23 09:55:00,L,0.0107,0.01081843952523024,0.010652624189907903,0.01081843952523024,2.5,2.252,tp,6
2023-03-23 10:00:00,2023-03-23 13:15:00,L,0.010816,0.01065157383731415,0.01065157383731415,0.011227065406714623,-1.0,-1.072,sl,39
2023-03-23 13:30:00,2023-03-23 14:55:00,S,0.010625,0.010758391829217572,0.010758391829217572,0.010291520426956073,-1.0,-1.088,sl,17
2023-03-23 15:00:00,2023-03-23 23:00:00,L,0.010806,0.010814,0.010606606863771448,0.01130448284057138,0.04,-0.019,time,96
2023-03-24 04:05:00,2023-03-24 04:55:00,S,0.010798,0.010735973762500007,0.010822810494999998,0.010735973762500007,2.5,2.021,tp,10
2023-03-24 05:00:00,2023-03-24 05:15:00,S,0.010748,0.010804737462454975,0.010804737462454975,0.010606156343862564,-1.0,-1.208,sl,3
2023-03-24 08:35:00,2023-03-24 11:45:00,S,0.010705,0.01043770670445495,0.010811917318218019,0.01043770670445495,2.5,2.39,tp,38
2023-03-24 11:50:00,2023-03-24 14:30:00,S,0.010466,0.010654564405703032,0.010654564405703032,0.009994588985742419,-1.0,-1.061,sl,32
2023-03-24 15:35:00,2023-03-24 20:20:00,S,0.010503,0.010678746902000876,0.010678746902000876,0.01006363274499781,-1.0,-1.066,sl,57
2023-03-25 05:45:00,2023-03-25 13:45:00,S,0.010579,0.010591,0.010652806585654507,0.010394483535863733,-0.163,-0.32,time,96
2023-03-25 17:35:00,2023-03-26 01:35:00,S,0.010578,0.010553,0.010683791720937886,0.010313520697655287,0.236,0.126,time,96
2023-03-26 04:10:00,2023-03-26 08:45:00,S,0.01051,0.010571349741109445,0.010571349741109445,0.010356625647226388,-1.0,-1.188,sl,55
2023-03-26 12:35:00,2023-03-26 14:50:00,L,0.010616,0.010534043713868468,0.010534043713868468,0.010820890715328832,-1.0,-1.142,sl,27
2023-03-26 14:55:00,2023-03-26 22:55:00,S,0.010554,0.010631,0.010693493692637659,0.01020526576840585,-0.552,-0.635,time,96
2023-03-26 23:05:00,2023-03-27 01:05:00,L,0.010651,0.010568078473764914,0.010568078473764914,0.010858303815587717,-1.0,-1.141,sl,24
2023-03-27 01:10:00,2023-03-27 09:10:00,S,0.010559,0.01048,0.010622672722911383,0.010399818192721545,1.241,1.058,time,96
2023-03-27 12:15:00,2023-03-27 12:30:00,L,0.010588,0.010803588314095187,0.010501764674361926,0.010803588314095187,2.5,2.365,tp,3
2023-03-27 12:35:00,2023-03-27 14:25:00,L,0.01073,0.010499203900532364,0.010499203900532364,0.011306990248669088,-1.0,-1.051,sl,22
2023-03-27 14:30:00,2023-03-27 22:30:00,S,0.010583,0.010384,0.010988446115847336,0.009569384710381662,0.491,0.462,time,96
2023-03-28 08:05:00,2023-03-28 16:05:00,S,0.010317,0.010345,0.010409803837559461,0.010084990406101346,-0.302,-0.424,time,96
2023-03-28 18:50:00,2023-03-29 02:50:00,L,0.010437,0.010536,0.010270930199768808,0.01085217450057798,0.596,0.527,time,96
2023-03-29 04:35:00,2023-03-29 06:45:00,L,0.010606,0.01081863750735891,0.010520944997056437,0.01081863750735891,2.5,2.363,tp,26
2023-03-29 06:50:00,2023-03-29 14:25:00,L,0.010795,0.010654904506060426,0.010654904506060426,0.011145238734848937,-1.0,-1.085,sl,91
2023-03-29 20:05:00,2023-03-29 22:00:00,L,0.010707,0.010657415717758892,0.010657415717758892,0.010830960705602768,-1.0,-1.238,sl,23
2023-03-30 02:25:00,2023-03-30 03:10:00,L,0.010708,0.010566800481499574,0.010566800481499574,0.011060998796251068,-1.0,-1.083,sl,9
2023-03-30 15:30:00,2023-03-30 17:30:00,S,0.01058,0.010401616035474785,0.010651353585810087,0.010401616035474785,2.5,2.337,tp,24
2023-03-30 17:35:00,2023-03-30 20:35:00,S,0.01044,0.010550016256677843,0.010550016256677843,0.010164959358305392,-1.0,-1.104,sl,36
2023-03-31 01:00:00,2023-03-31 07:20:00,L,0.010591,0.010511835591816242,0.010511835591816242,0.010788911020459393,-1.0,-1.147,sl,76
2023-03-31 07:25:00,2023-03-31 12:30:00,S,0.010531,0.010634818648986525,0.010634818648986525,0.010271453377533688,-1.0,-1.112,sl,61
2023-03-31 12:55:00,2023-03-31 20:55:00,L,0.010661,0.010813,0.010558518324599666,0.010917204188500836,1.483,1.369,time,96
2023-03-31 21:00:00,2023-04-01 05:00:00,L,0.010813,0.010905,0.010728076695252995,0.011025308261867511,1.083,0.943,time,96
2023-04-01 09:45:00,2023-04-01 12:50:00,L,0.010833,0.011042145972959206,0.010749341610816318,0.011042145972959206,2.5,2.358,tp,37
2023-04-01 12:55:00,2023-04-01 20:55:00,L,0.011052,0.011292,0.010747008039898188,0.011814479900254528,0.787,0.747,time,96
2023-04-02 00:30:00,2023-04-02 08:30:00,L,0.011311,0.011249,0.011099130993262162,0.011840672516844595,-0.293,-0.351,time,96
2023-04-02 12:05:00,2023-04-02 15:00:00,S,0.011075,0.010779408347733072,0.01119323666090677,0.010779408347733072,2.5,2.397,tp,35
2023-04-02 15:05:00,2023-04-02 23:05:00,S,0.010837,0.010806,0.011027985829562834,0.010359535426092914,0.162,0.1,time,96
2023-04-03 01:45:00,2023-04-03 08:05:00,S,0.01059,0.010811177532770742,0.010811177532770742,0.010037056168073145,-1.0,-1.053,sl,76
2023-04-03 12:25:00,2023-04-03 14:45:00,S,0.010783,0.010671607069340323,0.01082755717226387,0.010671607069340323,2.5,2.234,tp,28
2023-04-03 14:50:00,2023-04-03 17:35:00,S,0.010649,0.010817499142059466,0.010817499142059466,0.010227752144851335,-1.0,-1.07,sl,33
2023-04-03 17:40:00,2023-04-03 18:00:00,L,0.010907,0.011645206102370995,0.010611717559051602,0.011645206102370995,2.5,2.459,tp,4
2023-04-03 18:05:00,2023-04-04 02:05:00,L,0.011521,0.011306,0.010599567451724044,0.01382458137068989,-0.233,-0.247,time,96
2023-04-04 06:15:00,2023-04-04 14:15:00,L,0.011331,0.011331,0.011215170401872922,0.011620573995317698,0.0,-0.108,time,96
2023-04-04 18:35:00,2023-04-05 00:10:00,L,0.011283,0.01116358115863298,0.01116358115863298,0.011581547103417546,-1.0,-1.104,sl,67
2023-04-05 01:00:00,2023-04-05 09:00:00,L,0.011321,0.011358,0.011105375033784864,0.011860062415537838,0.172,0.114,time,96
